brand_id,barcode,brandCode,category,categoryCode,cpg_id,name,topBrand
5f493682be37ce52f8314fcc,511111415909    ,TEST BRANDCODE @1598633602226,Baking,BAKING,5f493682be37ce52f8314fcb,test brand @1598633602226,UNKNOWN
5332f806e4b03c9a25efd16e,511111503309    ,0,0,0,5332f7ffe4b03c9a25efd16b,Oikos,UNKNOWN
5fda3712be37ce09e351596e,511111718352    ,0,Baking,BAKING,5fda3711be37ce09e351596d,test brand @1608136465926,FALSE
5fd7f2b3be37ce7339755869,511111218296    ,TEST BRANDCODE @1607987891733,Baking,BAKING,5fd7f2b3be37ce7339755868,test brand @1607987891733,FALSE
5a5d247ae4b06ba572cf24a2,511111000235    ,SAINT ARCHER,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Saint Archer,UNKNOWN
5887a1c8e4b02187f85cdad4,511111601166    ,PHILADELPHIA,Dairy,0,559c2234e4b06aca36af13c6,Philadelphia,FALSE
5afda201e4b0c11cfecd49f7,511111804482    ,LATE JULY,Snacks,0,5a734034e4b0d58f376be874,Late July,FALSE
5fb823dfbe37ce522e165ce2,511111417774    ,FREIHOFERS,Grocery,GROCERY,5fb6b608be37ce522e165cb9,Freihofers,FALSE
5a5d28ade4b0db471c2d0431,511111100133    ,TYSKIE GRONIE,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Tyskie,UNKNOWN
5bd2013f965c7d66d92731ec,511111904663    ,KLEENEX,Household,0,550b2565e4b001d5e9e4146f,Kleenex,FALSE
5f7760f0be37ce1d26d7b7a6,511111016854    ,TEST BRANDCODE @1601659120870,Baking,BAKING,5f7760f0be37ce1d26d7b7a2,test brand @1601659120870,UNKNOWN
5f7ba914be37ce2f290fb250,511111416944    ,0,Baking,BAKING,5f7ba914be37ce2f290fb24f,test brand @1601939732269,UNKNOWN
5a4d1ec9e4b0bcb2c74ea77d,511111900542    ,EL ISLENO,Snacks,0,5332f5fbe4b03c9a25efd0ba,EL ISLENO,TRUE
5fb822e4be37ce522e165ce0,511111717751    ,MAISER'S ,Grocery,GROCERY,5fb6b608be37ce522e165cb9,Maiser's,FALSE
5f7ba932be37ce2f290fb255,511111816980    ,TEST BRANDCODE @1601939762976,Baking,BAKING,5f7ba932be37ce2f290fb251,test brand @1601939762976,UNKNOWN
5bd201f090fa074576779a1a,511111204718    ,VIVA,Household,0,550b2565e4b001d5e9e4146f,Viva,FALSE
5bd20188965c7d66d92731ed,511111604686    ,POISE,Personal Care,0,550b2565e4b001d5e9e4146f,Poise,FALSE
5fd2a0bfbe37ce49eb72c0f3,511111918158    ,TEST BRANDCODE @1607639231747,Baking,BAKING,5fd2a0bfbe37ce49eb72c0ef,test brand @1607639231747,FALSE
5332f7a9e4b03c9a25efd138,511111503538    ,0,0,0,5332f7a7e4b03c9a25efd134,Natural,UNKNOWN
57d96112e4b0ac389136a2b8,511111102335    ,ORE-IDA,Frozen,0,559c2234e4b06aca36af13c6,Ore-Ida,FALSE
5d66d81a6d5f3b6188d4f048,511111605331    ,5.11112E+11,Magazines,0,5d5d4fd16d5f3b23d1bc7905,History Channel Special Edition Magazine ,UNKNOWN
5a5d1c77e4b06ba572cf249a,511111300373    ,BIAGLUT,Grocery,0,559c2234e4b06aca36af13c6,BIAGLUT,FALSE
5cdacd63166eb33eb7ce0fa8,511111004790    ,BITTEN,Condiments & Sauces,0,559c2234e4b06aca36af13c6,Bitten Dressing,UNKNOWN
57ebc2dfe4b0ac389136a34a,511111401926    ,TANG,Beverages,0,559c2234e4b06aca36af13c6,Tang,FALSE
5332fa58e4b03c9a25efd214,511111603085    ,0,0,0,5332fa58e4b03c9a25efd215,Edy's,UNKNOWN
5c7d9cb395144c337a3cbfbb,511111707202    ,HUGGIES,Baby,BABY,5459429be4b0bfcb1e864082,Huggies,TRUE
5a8c34d7e4b07f0a2dac8944,511111204152    ,PLUM ORGANICS,Baby,0,5a734034e4b0d58f376be874,Plum Organics,FALSE
5fb805dbbe37ce522e165ccc,511111917557    ,THE GLENLIVET CARIBBEAN RESERVE,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,The GlenlivetÂ® Caribbean Reserve,FALSE
5fb806b5be37ce522e165ccd,511111117568    ,THE GLENLIVETÂ® FOUNDER'S RESERVE,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,The GlenlivetÂ® Founder's Reserve,FALSE
5fb807bebe37ce522e165cce,511111617570    ,THE GLENLIVETÂ® 12 YEAR ,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,The GlenlivetÂ® 12 Year ,FALSE
5bd200fc965c7d66d92731eb,511111204640    ,GOODNITES,Baby,0,550b2565e4b001d5e9e4146f,Goodnites,FALSE
588ba1c8e4b02187f85cdae1,511111801030    ,TASSIMO,Beverages,0,559c2234e4b06aca36af13c6,Tassimo,FALSE
5dc2d9d4a60b873d6b0666d2,511111206330    ,DIPPIN DOTS,Breakfast & Cereal,0,5332f5f3e4b03c9a25efd0ae,Dippin DotsÂ® Cereal,UNKNOWN
5887a290e4b02187f85cdad7,511111701132    ,STOVE TOP,0,0,559c2234e4b06aca36af13c6,Stove Top,FALSE
5fb82f4bbe37ce522e165ce7,511111417828    ,BROWNBERRY,Bread & Bakery,BREAD_AND_BAKERY,5fb6b608be37ce522e165cb9,Brownberry,FALSE
5f77274bbe37ce6b592e90ba,511111216704    ,TEST BRANDCODE @1601644363664,Baking,BAKING,5f77274bbe37ce6b592e90b9,test brand @1601644363663,UNKNOWN
5daf3eed1dda2c3e1416ae94,511111205944    ,OUI BY YOPLAIT,Dairy,0,5332f5f3e4b03c9a25efd0ae,Ouiâ„¢ by YoplaitÂ®,UNKNOWN
5a5d144ee4b0db471c2d041d,511111500452    ,CERVEZA AGUILA,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Cerveza Aguila,UNKNOWN
5f4a7a5dbe37ce2d95e65ca0,511111616252    ,TEST BRANDCODE @1598716507602,Baking,BAKING,5f4a7a5bbe37ce2d95e65c9f,test brand @1598716507601,UNKNOWN
5332f7a7e4b03c9a25efd133,511111903574    ,0,0,0,5332f7a7e4b03c9a25efd134,Budweiser,UNKNOWN
5332f7b7e4b03c9a25efd144,511111103424    ,0,0,0,5332f7a7e4b03c9a25efd134,Budweiser Black Crown,UNKNOWN
5f628215be37ce78e6e2efae,511111916673    ,TEST BRANDCODE @1600291349297,Baking,BAKING,5f628214be37ce78e6e2efaa,test brand @1600291349297,UNKNOWN
57e5823ce4b0ac389136a312,511111702221    ,ICEHOUSE,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Icehouse,FALSE
5a021582e4b00efe02b02a56,511111900610    ,FDS,Beauty & Personal Care,0,53e10d6368abd3c7065097cc,FDS,UNKNOWN
5a8c2eeee4b0ccf165fac9e2,511111204084    ,BOLTHOUSE FARMS,Grocery,0,5a734034e4b0d58f376be874,Bolthouse Farms,FALSE
5a0218cae4b00efe02b02a59,511111100577    ,Q-TIPS,Personal Care,0,5332f5f6e4b03c9a25efd0b4,Q-TIPS,FALSE
58861c7f4e8d0d20bc42c4fa,511111701293    ,,Breakfast & Cereal,0,5332f5fbe4b03c9a25efd0ba,Quaker Granola,FALSE
588ba198e4b02187f85cdae0,511111001041    ,HOFFMAN'S,Dairy,0,559c2234e4b06aca36af13c6,Hoffman's,FALSE
5332fa80e4b03c9a25efd231,511111202882    ,0,0,0,5332f5ebe4b03c9a25efd0a8,Coca-Cola Cherry Zero,UNKNOWN
5db9f97f1dda2c3e1416aea2,511111606215    ,BETTY CROCKER FRUIT BY THE FOOT,Snacks,0,5332f5f3e4b03c9a25efd0ae,Fruit by the Footâ„¢,UNKNOWN
5a5d28f1e4b0db471c2d0432,511111600121    ,ZUMBIDA,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Zumbida,UNKNOWN
5f441280be37ce5dbe9b7c81,511111515807    ,TEST BRANDCODE @1598296704794,Baking,BAKING,5f441280be37ce5dbe9b7c7d,test brand @1598296704794,UNKNOWN
5332f79ee4b03c9a25efd131,511111103585    ,0,0,0,5332f5f3e4b03c9a25efd0ae,Cinnamon Toast Crunch,UNKNOWN
58861c7f4e8d0d20bc42c4fc,511111001270    ,,Snacks,0,5332f5fbe4b03c9a25efd0ba,Quaker Popped Crisps,FALSE
5fd29590be37ce38bbbefb29,511111918080    ,TEST BRANDCODE @1607636368759,Baking,BAKING,5fd29590be37ce38bbbefb25,test brand @1607636368759,FALSE
57c08257e4b0718ff5fcb034,511111102496    ,0,0,0,5332f7a7e4b03c9a25efd134,Hoegaarden,UNKNOWN
58861c7f4e8d0d20bc42c4fe,511111301257    ,,Breakfast & Cereal,0,5332f5fbe4b03c9a25efd0ba,Quaker Real Medleys,FALSE
5332f757e4b03c9a25efd114,511111303732    ,0,0,0,5332f5f2e4b03c9a25efd0aa,gardenburger,UNKNOWN
5afda5a6e4b03bf01c2a2968,511111304548    ,KRUNCHERS,Snacks,0,5a734034e4b0d58f376be874,Krunches!,FALSE
5fcda494be37ce688e08b0cd,511111017943    ,TEST BRANDCODE @1607312532218,Baking,BAKING,5fcda494be37ce688e08b0cb,test brand @1607312532218,FALSE
585a9661e4b03e62d1ce0e7d,511111401711    ,FUNYUNS,Snacks,0,5332f5fbe4b03c9a25efd0ba,Funyuns,TRUE
5ab15456e4b0be0a89bb0b06,511111904380    ,CAMPBELLS SPAGHETTIOS,Canned Goods & Soups,0,5a734034e4b0d58f376be874,Campbell's Spaghettios,FALSE
592486bde410d61fcea3d123,511111600916    ,BRUMMEL AND BROWN,Dairy,0,53e10d6368abd3c7065097cc,BRUMMEL AND BROWN,UNKNOWN
5f35a0babe37ce6853cff202,511111315391    ,TEST BRANDCODE @1597350074997,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1597350074997,UNKNOWN
5f4a64ebbe37ce17d23b317d,511111916239    ,TEST BRANDCODE @1598711019491,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1598711019491,UNKNOWN
5f4bf53dbe37ce0b44915541,511111116318    ,0,Baking,BAKING,5f4bf53dbe37ce0b44915540,test brand @1598813501461,UNKNOWN
5332fa08e4b03c9a25efd1d9,511111403128    ,0,0,0,5332f5f2e4b03c9a25efd0aa,Raisin Bran,UNKNOWN
5d66e07da3a018093ab3472d,511111205500    ,SIERRA MIST,Beverages,0,5332f5fbe4b03c9a25efd0ba,Sierra Mist,UNKNOWN
5f4cff24a475f1050a66b56b,511111016410    ,TEST BRANDCODE @1598881572443,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1598881572443,UNKNOWN
5f43faabbe37ce3ef3fd3718,511111015741    ,TEST BRANDCODE @1598290603646,Baking,BAKING,5f43faabbe37ce3ef3fd3714,test brand @1598290603646,UNKNOWN
5f513ea1be37ce21f1287c05,511111616535    ,TEST BRANDCODE @1599159969108,Baking,BAKING,5f513ea0be37ce21f1287c01,test brand @1599159969108,UNKNOWN
5332f769e4b03c9a25efd121,511111803676    ,0,0,0,5332f5ebe4b03c9a25efd0a8,Glaceau smartwater,UNKNOWN
5332f7afe4b03c9a25efd13c,511111703495    ,0,0,0,5332f7a7e4b03c9a25efd134,LandShark,UNKNOWN
5fb82f87be37ce522e165ce8,511111917830    ,OROWEAT,Bread & Bakery,BREAD_AND_BAKERY,5fb6b608be37ce522e165cb9,Oroweat,FALSE
5332f7a8e4b03c9a25efd135,511111403562    ,0,0,0,5332f7a7e4b03c9a25efd134,Bud Light,UNKNOWN
585a96eee4b03e62d1ce0e8c,511111701576    ,ROLD GOLD,Snacks,0,5332f5fbe4b03c9a25efd0ba,Rold Gold,UNKNOWN
60074277be37ce360be63a02,511111119838    ,TEST BRANDCODE @1611088503815,Baking,BAKING,60074277be37ce360be639fe,test brand @1611088503815,FALSE
5f872b80be37ce66db5dd979,511111717034    ,TEST BRANDCODE @1602694015992,Baking,BAKING,5f872b7fbe37ce66db5dd975,test brand @1602694015991,UNKNOWN
5f208daebe37ce7958c59521,511111815174    ,TEST BRANDCODE @1595968942896,Baking,BAKING,5f208daebe37ce7958c59520,test brand @1595968942895,UNKNOWN
5ab1314de4b0915382df761a,511111104308    ,V8 SPLASH,Beverages,0,5a734034e4b0d58f376be874,V8 Splash,FALSE
5bd2016990fa074576779a18,511111404675    ,KOTEX,Personal Care,0,550b2565e4b001d5e9e4146f,Kotex,FALSE
5d64191ea3a018514994f42b,511111505082    ,5.11112E+11,Magazines,0,5d5d4fd16d5f3b23d1bc7905,Midwest Living,UNKNOWN
58863e28e4b02187f85cdacf,511111901211    ,,Deli,0,559c2234e4b06aca36af13c6,Oscar Mayer Carving Board,UNKNOWN
5d66df24a3a018093ab3472b,511111405467    ,OCEAN SPRAY,Beverages,0,5332f5fbe4b03c9a25efd0ba,Ocean Spray Juices,UNKNOWN
5da608f61dda2c3e1416ae8e,511111305798    ,5.11111E+11,Health & Wellness,0,53e10d6368abd3c7065097cc,ONE A DAYÂ® ESSENTIAL,UNKNOWN
57d95749e4b0ac389136a2b2,511111202394    ,BAGEL BITES,Frozen,0,559c2234e4b06aca36af13c6,Bagel Bites,FALSE
5d658fca6d5f3b23d1bc7912,511111405184    ,0,0,0,53e10d6368abd3c7065097cc,Do It Yourself,UNKNOWN
57ebc2b7e4b0ac389136a347,511111601951    ,POLLY-O,Dairy,0,559c2234e4b06aca36af13c6,Polly-O,FALSE
57ebbfa9e4b0ac389136a331,511111202165    ,,Beverages,0,559c2234e4b06aca36af13c6,Gevalia Iced Coffee,FALSE
5a5d2c59e4b06ba572cf24a9,511111900054    ,SUNSILK,Beauty & Personal Care,0,53e10d6368abd3c7065097cc,Sunsilk,UNKNOWN
5887a051e4b02187f85cdad0,511111401209    ,BAKER'S,Baking,0,559c2234e4b06aca36af13c6,Baker's,FALSE
5ab1528ce4b0915382df761c,511111504344    ,ECCE PANIS,Grocery,0,5a734034e4b0d58f376be874,Ecce Panis,FALSE
5d66d6016d5f3b6188d4f047,511111405306    ,5.11111E+11,Magazines,0,5d5d4fd16d5f3b23d1bc7905,Do It Yourself Special Edition Magazine,UNKNOWN
5f21c54abe37ce7958c59528,511111315230    ,AIR WICK,Cleaning & Home Improvement,CLEANING_AND_HOME_IMPROVEMENT,5f10c05cbe37ce238c6cabaf,AIR WICKÂ®,FALSE
5332f7fde4b03c9a25efd168,511111903345    ,HAMM'S,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Hamm's Beer,FALSE
57c08242e4b0718ff5fcb032,511111202516    ,0,0,0,5332f7a7e4b03c9a25efd134,Corona,UNKNOWN
5f5bc4f1be37ce17125ac0e9,511111716594    ,TEST BRANDCODE @1599849713740,Baking,BAKING,5f5bc4f1be37ce17125ac0e8,test brand @1599849713740,UNKNOWN
5332fa12e4b03c9a25efd1e6,511111703105    ,0,0,0,5332fa12e4b03c9a25efd1e7,Bellatoria,UNKNOWN
5dc0351a1dda2c0ad7da64aa,511111306238    ,MONSTERS CEREAL,Breakfast & Cereal,0,5332f5f3e4b03c9a25efd0ae,Monster's Cereal,UNKNOWN
5d66e2d46d5f3b6188d4f056,511111905523    , TAZO BOTTLED TEAS,Beverages,0,5332f5fbe4b03c9a25efd0ba,Tazo Bottled Teas,UNKNOWN
5a0219ede4b00d6a5ccb394e,511111400554    ,TONI&GUY,Personal Care,0,5332f5f6e4b03c9a25efd0b4,TONI&GUY,FALSE
5d66da306d5f3b6188d4f04c,511111005377    ,5.11111E+11,Magazines,0,5d5d4fd16d5f3b23d1bc7905,Modern Farmhouse Magazine,UNKNOWN
5d66dfe6a3a018093ab3472c,511111905479    ,5.11112E+11,Magazines,0,5d5d4fd16d5f3b23d1bc7905,Weight Watchers Special Edition Magazine ,UNKNOWN
5f3e9172be37ce5a0e01b955,511111715559    ,TEST BRANDCODE @1597935986434,Baking,BAKING,5f3e9172be37ce5a0e01b952,test brand @1597935986434,UNKNOWN
58b598dbe4b0857c2ddb7253,511111101017    ,MICKEY'S,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Mickey's,FALSE
57d95826e4b0ac389136a2b7,511111302346    ,CRYSTAL LIGHT,Beverages,0,559c2234e4b06aca36af13c6,Crystal Light,FALSE
5a5d1bffe4b0db471c2d0423,511111000396    ,COORS EXTRA GOLD,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Coors Extra Gold,UNKNOWN
5fb82fe3be37ce522e165cea,511111617853    ,D ITALIANO,Grocery,GROCERY,5fb6b608be37ce522e165cb9,D'Italiano,FALSE
5332fa75e4b03c9a25efd221,511111303015    ,0,0,0,5332f5ebe4b03c9a25efd0a8,DASANI,UNKNOWN
5f628215be37ce78e6e2efab,511111716648    ,TEST BRANDCODE @1600291349043,Baking,BAKING,5f628214be37ce78e6e2efaa,test brand @1600291349042,UNKNOWN
585a96cbe4b03e62d1ce0e88,511111501619    ,,Beverages,0,5332f5fbe4b03c9a25efd0ba,Pepsi Max,FALSE
5887a216e4b02187f85cdad5,511111401155    ,CLAUSSEN,Deli,0,559c2234e4b06aca36af13c6,Claussen,FALSE
5332f709e4b03c9a25efd0f2,511111403845    ,BLUE MOON,Beer Wine Spirits,0,5332f709e4b03c9a25efd0f1,Blue Moon,FALSE
5f77274dbe37ce6b592e90c0,511111116752    ,0,Baking,BAKING,5f77274dbe37ce6b592e90bf,test brand @1601644365844,UNKNOWN
5dc1fca91dda2c0ad7da64ae,511111706328    ,DIPPIN DOTS CEREAL,Breakfast & Cereal,0,53e10d6368abd3c7065097cc,Dippin DotsÂ® Cereal,UNKNOWN
5f494c6e04db711dd8fe87e7,511111416173    ,TEST BRANDCODE @1598639215217,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1598639215217,UNKNOWN
5a021611e4b00efe02b02a57,511111400608    ,LIPTON TEA Leaves,Grocery,0,5332f5f6e4b03c9a25efd0b4,LIPTON TEA Leaves,FALSE
6026d757be37ce6369301468,511111019930    ,TEST BRANDCODE @1613158231644,Baking,BAKING,6026d757be37ce6369301467,test brand @1613158231643,FALSE
